Initializing DRR Framework ----------------------------------------------------------------------------
Using CPU
Seeds initialized
Data imported, shuffled, and split into Train/Test, ratio= 0.8
Train data shape:  torch.Size([17956792, 4])
Test data shape:  torch.Size([4489199, 4])
Initialized PMF, imported weights, created reward_function
Extracted user and item embeddings from PMF
User embeddings shape:  torch.Size([103839, 100])
Item embeddings shape:  torch.Size([9976, 100])
--------------------------------------- INITIAL SETTINGS ----------------------------------------------

--- Configuration Settings ---
output_path: ../results/290724-000000/
plot_dir: ../results/290724-000000/rewards.pdf
train_actor_loss_data_dir: ../results/290724-000000/train_actor_loss_data.npy
train_critic_loss_data_dir: ../results/290724-000000/train_critic_loss_data.npy
train_mean_reward_data_dir: ../results/290724-000000/train_mean_reward_data.npy
train_actor_loss_plot_dir: ../results/290724-000000/train_actor_loss.png
train_critic_loss_plot_dir: ../results/290724-000000/train_critic_loss.png
train_mean_reward_plot_dir: ../results/290724-000000/train_mean_reward.png
trained_models_dir: ../../../movies/
actor_model_trained: ../../../movies/actor_net.weights
critic_model_trained: ../../../movies/critic_net.weights
state_rep_model_trained: ../../../movies/state_rep_net.weights
actor_model_dir: ../results/290724-000000/actor_net.weights
critic_model_dir: ../results/290724-000000/critic_net.weights
state_rep_model_dir: ../results/290724-000000/state_rep_net.weights
csv_dir: ../results/290724-000000/log.csv
path_to_trained_pmf: ../../../movies/10ratio_0.800000_bs_100000_e_35_wd_0.100000_lr_0.000500_trained_pmf.pt
batch_size: 64
gamma: 0.9
replay_buffer_size: 200000
history_buffer_size: 5
learning_start: 5000
learning_freq: 1
lr_state_rep: 0.001
lr_actor: 0.0005
lr_critic: 0.001
eps_start: 1
eps: 0.1
eps_steps: 5000
eps_eval: 1
tau: 0.001
beta: 0.4
prob_alpha: 0.5
max_timesteps_train: 200000
max_epochs_offline: 500
max_timesteps_online: 15000
embedding_feature_size: 100
episode_length: 25
train_ratio: 0.8
weight_decay: 0.001
clip_val: 1.0
log_freq: 25
saving_freq: 1000
zero_reward: False
no_cuda: True
print_config: <classmethod(<function config.print_config at 0x7f60da3330a0>)>
-----------------------------

Initializing DRRTrainer -------------------------------------------------------------------------------
Current PyTorch Device:  cpu
Data dimensions extracted
Models initialized
Model weights initialized, copied to target
Optimizers initialized
Episode 5 | Precision@5 1.0 | Avg Precision@5 0.7600 | 
Timestep 2375 | Episode 118 | Avg Total Reward 0.4886 | Critic Params Norm 16.2329 | Actor Loss -6.8746 | Critic Loss 0.1183 | 
Timestep 2400 | Episode 120 | Avg Total Reward 0.4874 | Critic Params Norm 17.5760 | Actor Loss -5.7017 | Critic Loss 0.0918 | 
Timestep 2425 | Episode 121 | Avg Total Reward 0.4872 | Critic Params Norm 15.6790 | Actor Loss -6.2330 | Critic Loss 0.1426 | 
Timestep 2450 | Episode 122 | Avg Total Reward 0.4868 | Critic Params Norm 18.4112 | Actor Loss -5.9669 | Critic Loss 0.1695 | 
Timestep 2475 | Episode 123 | Avg Total Reward 0.4859 | Critic Params Norm 11.0208 | Actor Loss -6.3914 | Critic Loss 0.1082 | 
Timestep 2500 | Episode 125 | Avg Total Reward 0.4866 | Critic Params Norm 33.6835 | Actor Loss -6.0664 | Critic Loss 0.2377 | 
Timestep 2525 | Episode 126 | Avg Total Reward 0.4848 | Critic Params Norm 21.1697 | Actor Loss -6.4122 | Critic Loss 0.1853 | 
Timestep 2550 | Episode 127 | Avg Total Reward 0.4838 | Critic Params Norm 8.0365 | Actor Loss -6.3578 | Critic Loss 0.1851 | 
Timestep 2575 | Episode 128 | Avg Total Reward 0.4820 | Critic Params Norm 23.9639 | Actor Loss -6.0928 | Critic Loss 0.1392 | 
Timestep 2600 | Episode 130 | Avg Total Reward 0.4797 | Critic Params Norm 21.6383 | Actor Loss -5.8870 | Critic Loss 0.1646 | 
Timestep 2625 | Episode 131 | Avg Total Reward 0.4790 | Critic Params Norm 15.4052 | Actor Loss -6.3769 | Critic Loss 0.1222 | 
Timestep 2650 | Episode 132 | Avg Total Reward 0.4820 | Critic Params Norm 4.4700 | Actor Loss -6.3169 | Critic Loss 0.1040 | 
Timestep 2675 | Episode 133 | Avg Total Reward 0.4816 | Critic Params Norm 13.0695 | Actor Loss -6.6579 | Critic Loss 0.1507 | 
Timestep 2700 | Episode 135 | Avg Total Reward 0.4771 | Critic Params Norm 28.5570 | Actor Loss -5.6538 | Critic Loss 0.1795 | 
Timestep 2725 | Episode 136 | Avg Total Reward 0.4808 | Critic Params Norm 24.9947 | Actor Loss -6.3722 | Critic Loss 0.1951 | 
Timestep 2750 | Episode 137 | Avg Total Reward 0.4831 | Critic Params Norm 11.8780 | Actor Loss -6.1169 | Critic Loss 0.0822 | 
Timestep 2775 | Episode 138 | Avg Total Reward 0.4834 | Critic Params Norm 10.9413 | Actor Loss -6.6068 | Critic Loss 0.0906 | 
Timestep 2800 | Episode 140 | Avg Total Reward 0.4820 | Critic Params Norm 41.7066 | Actor Loss -5.7371 | Critic Loss 0.2696 | 
Timestep 2825 | Episode 141 | Avg Total Reward 0.4812 | Critic Params Norm 55.9754 | Actor Loss -6.3583 | Critic Loss 0.3645 | 
Timestep 2850 | Episode 142 | Avg Total Reward 0.4803 | Critic Params Norm 22.2511 | Actor Loss -5.8376 | Critic Loss 0.1618 | 
Timestep 2875 | Episode 143 | Avg Total Reward 0.4786 | Critic Params Norm 5.8180 | Actor Loss -6.3863 | Critic Loss 0.0691 | 
Timestep 2900 | Episode 145 | Avg Total Reward 0.4788 | Critic Params Norm 22.6402 | Actor Loss -5.7538 | Critic Loss 0.1531 | 
Timestep 2925 | Episode 146 | Avg Total Reward 0.4813 | Critic Params Norm 11.8308 | Actor Loss -6.1818 | Critic Loss 0.1366 | 
Timestep 2950 | Episode 147 | Avg Total Reward 0.4833 | Critic Params Norm 42.0784 | Actor Loss -5.7782 | Critic Loss 0.2284 | 
Timestep 2975 | Episode 148 | Avg Total Reward 0.4833 | Critic Params Norm 13.0751 | Actor Loss -6.3891 | Critic Loss 0.1353 | 
Timestep 3000 | Episode 150 | Avg Total Reward 0.4835 | Critic Params Norm 18.5676 | Actor Loss -6.0968 | Critic Loss 0.1821 | 
Timestep 3025 | Episode 151 | Avg Total Reward 0.4840 | Critic Params Norm 17.7586 | Actor Loss -6.6090 | Critic Loss 0.1028 | 
Timestep 3050 | Episode 152 | Avg Total Reward 0.4837 | Critic Params Norm 12.4606 | Actor Loss -5.8699 | Critic Loss 0.2158 | 
Timestep 3075 | Episode 153 | Avg Total Reward 0.4838 | Critic Params Norm 15.1928 | Actor Loss -6.5575 | Critic Loss 0.1011 | 
Timestep 3100 | Episode 155 | Avg Total Reward 0.4863 | Critic Params Norm 20.3562 | Actor Loss -6.1272 | Critic Loss 0.1503 | 
Timestep 3125 | Episode 156 | Avg Total Reward 0.4846 | Critic Params Norm 24.4581 | Actor Loss -6.4119 | Critic Loss 0.3066 | 
Timestep 3150 | Episode 157 | Avg Total Reward 0.4816 | Critic Params Norm 14.9064 | Actor Loss -6.3136 | Critic Loss 0.1171 | 
Timestep 3175 | Episode 158 | Avg Total Reward 0.4822 | Critic Params Norm 7.1837 | Actor Loss -6.1860 | Critic Loss 0.1797 | 
Timestep 3200 | Episode 160 | Avg Total Reward 0.4834 | Critic Params Norm 30.0980 | Actor Loss -5.9265 | Critic Loss 0.2437 | 
Timestep 3225 | Episode 161 | Avg Total Reward 0.4852 | Critic Params Norm 14.9734 | Actor Loss -6.5166 | Critic Loss 0.1279 | 
Timestep 3250 | Episode 162 | Avg Total Reward 0.4853 | Critic Params Norm 5.7645 | Actor Loss -6.1209 | Critic Loss 0.0893 | 
Timestep 3275 | Episode 163 | Avg Total Reward 0.4828 | Critic Params Norm 10.4845 | Actor Loss -6.1892 | Critic Loss 0.1013 | 
Timestep 3300 | Episode 165 | Avg Total Reward 0.4816 | Critic Params Norm 32.4943 | Actor Loss -5.8173 | Critic Loss 0.2590 | 
Timestep 3325 | Episode 166 | Avg Total Reward 0.4818 | Critic Params Norm 37.1360 | Actor Loss -6.5675 | Critic Loss 0.2939 | 
Timestep 3350 | Episode 167 | Avg Total Reward 0.4815 | Critic Params Norm 14.7642 | Actor Loss -5.9986 | Critic Loss 0.2086 | 
Timestep 3375 | Episode 168 | Avg Total Reward 0.4811 | Critic Params Norm 7.0149 | Actor Loss -6.5866 | Critic Loss 0.1416 | 
Timestep 3400 | Episode 170 | Avg Total Reward 0.4808 | Critic Params Norm 20.1758 | Actor Loss -5.8348 | Critic Loss 0.1384 | 
Timestep 3425 | Episode 171 | Avg Total Reward 0.4807 | Critic Params Norm 23.8525 | Actor Loss -6.5662 | Critic Loss 0.1523 | 
Timestep 3450 | Episode 172 | Avg Total Reward 0.4800 | Critic Params Norm 22.9029 | Actor Loss -5.9290 | Critic Loss 0.1776 | 
Timestep 3475 | Episode 173 | Avg Total Reward 0.4812 | Critic Params Norm 16.8041 | Actor Loss -6.0447 | Critic Loss 0.0871 | 
Timestep 3500 | Episode 175 | Avg Total Reward 0.4794 | Critic Params Norm 38.1381 | Actor Loss -5.9894 | Critic Loss 0.2442 | 
Timestep 3525 | Episode 176 | Avg Total Reward 0.4795 | Critic Params Norm 13.7887 | Actor Loss -6.3777 | Critic Loss 0.2013 | 
Timestep 3550 | Episode 177 | Avg Total Reward 0.4778 | Critic Params Norm 18.7351 | Actor Loss -5.9527 | Critic Loss 0.1176 | 
Timestep 3575 | Episode 178 | Avg Total Reward 0.4775 | Critic Params Norm 5.6569 | Actor Loss -6.0942 | Critic Loss 0.1354 | 
Timestep 3600 | Episode 180 | Avg Total Reward 0.4731 | Critic Params Norm 23.2411 | Actor Loss -5.8490 | Critic Loss 0.1789 | 
Timestep 3625 | Episode 181 | Avg Total Reward 0.4722 | Critic Params Norm 9.9197 | Actor Loss -5.8760 | Critic Loss 0.1439 | 
Timestep 3650 | Episode 182 | Avg Total Reward 0.4715 | Critic Params Norm 16.4795 | Actor Loss -6.4877 | Critic Loss 0.1202 | 
Timestep 3675 | Episode 183 | Avg Total Reward 0.4715 | Critic Params Norm 5.7201 | Actor Loss -5.9483 | Critic Loss 0.1308 | 
Timestep 3700 | Episode 185 | Avg Total Reward 0.4710 | Critic Params Norm 12.6719 | Actor Loss -5.7866 | Critic Loss 0.1043 | 
Timestep 3725 | Episode 186 | Avg Total Reward 0.4713 | Critic Params Norm 47.7715 | Actor Loss -6.7401 | Critic Loss 0.2346 | 
Timestep 3750 | Episode 187 | Avg Total Reward 0.4717 | Critic Params Norm 24.3182 | Actor Loss -5.9364 | Critic Loss 0.2059 | 
Timestep 3775 | Episode 188 | Avg Total Reward 0.4707 | Critic Params Norm 4.6100 | Actor Loss -6.4121 | Critic Loss 0.1213 | 
Timestep 3800 | Episode 190 | Avg Total Reward 0.4711 | Critic Params Norm 21.6132 | Actor Loss -5.9130 | Critic Loss 0.1301 | 
Timestep 3825 | Episode 191 | Avg Total Reward 0.4696 | Critic Params Norm 27.2844 | Actor Loss -6.2797 | Critic Loss 0.1455 | 
Timestep 3850 | Episode 192 | Avg Total Reward 0.4696 | Critic Params Norm 4.0649 | Actor Loss -6.4535 | Critic Loss 0.0725 | 
Timestep 3875 | Episode 193 | Avg Total Reward 0.4685 | Critic Params Norm 4.0666 | Actor Loss -6.5603 | Critic Loss 0.1100 | 
Timestep 3900 | Episode 195 | Avg Total Reward 0.4694 | Critic Params Norm 18.8263 | Actor Loss -5.8164 | Critic Loss 0.2041 | 
Timestep 3925 | Episode 196 | Avg Total Reward 0.4691 | Critic Params Norm 15.3413 | Actor Loss -6.3330 | Critic Loss 0.1121 | 
Timestep 3950 | Episode 197 | Avg Total Reward 0.4689 | Critic Params Norm 12.3670 | Actor Loss -6.0202 | Critic Loss 0.1513 | 
Timestep 3975 | Episode 198 | Avg Total Reward 0.4700 | Critic Params Norm 13.6453 | Actor Loss -6.2847 | Critic Loss 0.1096 | 
Timestep 4000 | Episode 200 | Avg Total Reward 0.4712 | Critic Params Norm 25.1709 | Actor Loss -5.9901 | Critic Loss 0.1662 | 
Timestep 4025 | Episode 201 | Avg Total Reward 0.4710 | Critic Params Norm 28.7622 | Actor Loss -6.5247 | Critic Loss 0.2098 | 
Timestep 4050 | Episode 202 | Avg Total Reward 0.4721 | Critic Params Norm 25.3119 | Actor Loss -6.1281 | Critic Loss 0.2012 | 
Timestep 4075 | Episode 203 | Avg Total Reward 0.4723 | Critic Params Norm 11.0979 | Actor Loss -6.4679 | Critic Loss 0.2195 | 
Timestep 4100 | Episode 205 | Avg Total Reward 0.4727 | Critic Params Norm 22.5026 | Actor Loss -5.8209 | Critic Loss 0.1826 | 
Timestep 4125 | Episode 206 | Avg Total Reward 0.4735 | Critic Params Norm 30.8401 | Actor Loss -6.2095 | Critic Loss 0.2207 | 
Timestep 4150 | Episode 207 | Avg Total Reward 0.4745 | Critic Params Norm 24.1347 | Actor Loss -6.0516 | Critic Loss 0.1340 | 
Timestep 4175 | Episode 208 | Avg Total Reward 0.4725 | Critic Params Norm 4.5762 | Actor Loss -6.0784 | Critic Loss 0.1066 | 
Timestep 4200 | Episode 210 | Avg Total Reward 0.4731 | Critic Params Norm 24.1845 | Actor Loss -6.0057 | Critic Loss 0.1419 | 
Timestep 4225 | Episode 211 | Avg Total Reward 0.4737 | Critic Params Norm 30.4950 | Actor Loss -6.8193 | Critic Loss 0.1872 | 
Timestep 4250 | Episode 212 | Avg Total Reward 0.4747 | Critic Params Norm 4.7542 | Actor Loss -6.3784 | Critic Loss 0.1034 | 
Timestep 4275 | Episode 213 | Avg Total Reward 0.4741 | Critic Params Norm 7.8041 | Actor Loss -6.3126 | Critic Loss 0.1666 | 
Timestep 4300 | Episode 215 | Avg Total Reward 0.4741 | Critic Params Norm 26.9710 | Actor Loss -6.0660 | Critic Loss 0.1446 | 
Timestep 4325 | Episode 216 | Avg Total Reward 0.4736 | Critic Params Norm 19.4277 | Actor Loss -6.0483 | Critic Loss 0.1456 | 
Timestep 4350 | Episode 217 | Avg Total Reward 0.4726 | Critic Params Norm 11.4268 | Actor Loss -5.8671 | Critic Loss 0.1741 | 
Timestep 4375 | Episode 218 | Avg Total Reward 0.4714 | Critic Params Norm 22.7351 | Actor Loss -6.1737 | Critic Loss 0.1468 | 
Timestep 4400 | Episode 220 | Avg Total Reward 0.4711 | Critic Params Norm 27.9744 | Actor Loss -5.8060 | Critic Loss 0.1978 | 
Timestep 4425 | Episode 221 | Avg Total Reward 0.4721 | Critic Params Norm 18.9685 | Actor Loss -6.2420 | Critic Loss 0.2101 | 
Timestep 4450 | Episode 222 | Avg Total Reward 0.4714 | Critic Params Norm 7.7599 | Actor Loss -6.0508 | Critic Loss 0.1435 | 
Timestep 4475 | Episode 223 | Avg Total Reward 0.4708 | Critic Params Norm 32.4204 | Actor Loss -6.4172 | Critic Loss 0.2035 | 
Timestep 4500 | Episode 225 | Avg Total Reward 0.4707 | Critic Params Norm 19.1780 | Actor Loss -5.9426 | Critic Loss 0.1328 | 
Timestep 4525 | Episode 226 | Avg Total Reward 0.4686 | Critic Params Norm 13.6879 | Actor Loss -6.1826 | Critic Loss 0.1039 | 
Timestep 4550 | Episode 227 | Avg Total Reward 0.4685 | Critic Params Norm 5.7880 | Actor Loss -6.2664 | Critic Loss 0.0883 | 
Timestep 4575 | Episode 228 | Avg Total Reward 0.4698 | Critic Params Norm 7.8009 | Actor Loss -6.4412 | Critic Loss 0.1494 | 
Timestep 4600 | Episode 230 | Avg Total Reward 0.4705 | Critic Params Norm 20.1579 | Actor Loss -5.9644 | Critic Loss 0.1611 | 
Timestep 4625 | Episode 231 | Avg Total Reward 0.4716 | Critic Params Norm 33.5432 | Actor Loss -6.3663 | Critic Loss 0.2450 | 
Timestep 4650 | Episode 232 | Avg Total Reward 0.4718 | Critic Params Norm 24.2224 | Actor Loss -5.8089 | Critic Loss 0.1277 | 
Timestep 4675 | Episode 233 | Avg Total Reward 0.4723 | Critic Params Norm 27.0553 | Actor Loss -6.5063 | Critic Loss 0.1913 | 
Timestep 4700 | Episode 235 | Avg Total Reward 0.4723 | Critic Params Norm 28.6204 | Actor Loss -5.8705 | Critic Loss 0.2580 | 
Timestep 4725 | Episode 236 | Avg Total Reward 0.4741 | Critic Params Norm 7.0983 | Actor Loss -6.2238 | Critic Loss 0.1161 | 
Timestep 4750 | Episode 237 | Avg Total Reward 0.4749 | Critic Params Norm 11.8665 | Actor Loss -6.1422 | Critic Loss 0.1444 | 
Timestep 4775 | Episode 238 | Avg Total Reward 0.4752 | Critic Params Norm 8.6027 | Actor Loss -5.9874 | Critic Loss 0.1213 | 
Timestep 4800 | Episode 240 | Avg Total Reward 0.4762 | Critic Params Norm 29.1574 | Actor Loss -5.9511 | Critic Loss 0.1581 | 
Timestep 4825 | Episode 241 | Avg Total Reward 0.4769 | Critic Params Norm 20.5809 | Actor Loss -6.3581 | Critic Loss 0.1589 | 
Timestep 4850 | Episode 242 | Avg Total Reward 0.4777 | Critic Params Norm 36.5297 | Actor Loss -5.9943 | Critic Loss 0.2343 | 
Timestep 4875 | Episode 243 | Avg Total Reward 0.4776 | Critic Params Norm 7.0809 | Actor Loss -6.0635 | Critic Loss 0.0717 | 
Timestep 4900 | Episode 245 | Avg Total Reward 0.4780 | Critic Params Norm 19.9341 | Actor Loss -6.1016 | Critic Loss 0.1828 | 
Timestep 4925 | Episode 246 | Avg Total Reward 0.4787 | Critic Params Norm 17.1084 | Actor Loss -6.4167 | Critic Loss 0.1180 | 
Timestep 4950 | Episode 247 | Avg Total Reward 0.4777 | Critic Params Norm 21.2908 | Actor Loss -5.8132 | Critic Loss 0.1437 | 
Timestep 4975 | Episode 248 | Avg Total Reward 0.4774 | Critic Params Norm 6.8829 | Actor Loss -6.4467 | Critic Loss 0.1634 | 
Timestep 5000 | Episode 250 | Avg Total Reward 0.4782 | Critic Params Norm 18.5137 | Actor Loss -6.0508 | Critic Loss 0.0971 | 
Timestep 5025 | Episode 251 | Avg Total Reward 0.4805 | Critic Params Norm 38.9235 | Actor Loss -6.6250 | Critic Loss 0.2707 | 
Timestep 5050 | Episode 252 | Avg Total Reward 0.4795 | Critic Params Norm 19.9951 | Actor Loss -6.2606 | Critic Loss 0.1707 | 
Timestep 5075 | Episode 253 | Avg Total Reward 0.4792 | Critic Params Norm 20.9970 | Actor Loss -6.5666 | Critic Loss 0.1686 | 
Timestep 5100 | Episode 255 | Avg Total Reward 0.4791 | Critic Params Norm 19.8390 | Actor Loss -6.0682 | Critic Loss 0.1561 | 
Timestep 5125 | Episode 256 | Avg Total Reward 0.4796 | Critic Params Norm 15.6904 | Actor Loss -6.4837 | Critic Loss 0.1483 | 
Timestep 5150 | Episode 257 | Avg Total Reward 0.4810 | Critic Params Norm 30.4690 | Actor Loss -5.9467 | Critic Loss 0.2078 | 
Timestep 5175 | Episode 258 | Avg Total Reward 0.4806 | Critic Params Norm 10.1158 | Actor Loss -6.3959 | Critic Loss 0.1162 | 
Timestep 5200 | Episode 260 | Avg Total Reward 0.4804 | Critic Params Norm 29.7684 | Actor Loss -5.9946 | Critic Loss 0.2554 | 
Timestep 5225 | Episode 261 | Avg Total Reward 0.4815 | Critic Params Norm 27.0373 | Actor Loss -6.8013 | Critic Loss 0.1545 | 
Timestep 5250 | Episode 262 | Avg Total Reward 0.4813 | Critic Params Norm 7.7556 | Actor Loss -6.0265 | Critic Loss 0.1019 | 
Timestep 5275 | Episode 263 | Avg Total Reward 0.4806 | Critic Params Norm 9.9145 | Actor Loss -6.2568 | Critic Loss 0.1117 | 
Timestep 5300 | Episode 265 | Avg Total Reward 0.4802 | Critic Params Norm 15.5479 | Actor Loss -5.7190 | Critic Loss 0.1235 | 
Timestep 5325 | Episode 266 | Avg Total Reward 0.4805 | Critic Params Norm 25.0056 | Actor Loss -6.3423 | Critic Loss 0.1771 | 
Timestep 5350 | Episode 267 | Avg Total Reward 0.4804 | Critic Params Norm 28.5302 | Actor Loss -6.3190 | Critic Loss 0.2510 | 
Timestep 5375 | Episode 268 | Avg Total Reward 0.4799 | Critic Params Norm 25.4876 | Actor Loss -6.4349 | Critic Loss 0.2131 | 
Timestep 5400 | Episode 270 | Avg Total Reward 0.4807 | Critic Params Norm 37.4704 | Actor Loss -5.6870 | Critic Loss 0.2324 | 
Timestep 5425 | Episode 271 | Avg Total Reward 0.4800 | Critic Params Norm 30.5853 | Actor Loss -6.1814 | Critic Loss 0.2605 | 
Timestep 5450 | Episode 272 | Avg Total Reward 0.4805 | Critic Params Norm 21.2975 | Actor Loss -6.1590 | Critic Loss 0.1703 | 
Timestep 5475 | Episode 273 | Avg Total Reward 0.4805 | Critic Params Norm 6.0803 | Actor Loss -6.3698 | Critic Loss 0.1557 | 
Timestep 5500 | Episode 275 | Avg Total Reward 0.4822 | Critic Params Norm 51.1564 | Actor Loss -5.9597 | Critic Loss 0.2847 | 
Timestep 5525 | Episode 276 | Avg Total Reward 0.4804 | Critic Params Norm 26.5419 | Actor Loss -6.4523 | Critic Loss 0.2254 | 
Timestep 5550 | Episode 277 | Avg Total Reward 0.4802 | Critic Params Norm 26.1963 | Actor Loss -5.7911 | Critic Loss 0.1663 | 
Timestep 5575 | Episode 278 | Avg Total Reward 0.4799 | Critic Params Norm 15.8695 | Actor Loss -6.3950 | Critic Loss 0.1139 | 
Timestep 5600 | Episode 280 | Avg Total Reward 0.4795 | Critic Params Norm 16.7709 | Actor Loss -6.1795 | Critic Loss 0.1177 | 
Timestep 5625 | Episode 281 | Avg Total Reward 0.4767 | Critic Params Norm 12.3679 | Actor Loss -6.2753 | Critic Loss 0.1242 | 
Timestep 5650 | Episode 282 | Avg Total Reward 0.4758 | Critic Params Norm 20.7176 | Actor Loss -5.8046 | Critic Loss 0.1331 | 
Timestep 5675 | Episode 283 | Avg Total Reward 0.4753 | Critic Params Norm 12.0206 | Actor Loss -6.7612 | Critic Loss 0.1098 | 
Timestep 5700 | Episode 285 | Avg Total Reward 0.4748 | Critic Params Norm 21.4834 | Actor Loss -6.0748 | Critic Loss 0.1871 | 
Timestep 5725 | Episode 286 | Avg Total Reward 0.4756 | Critic Params Norm 20.9545 | Actor Loss -6.3178 | Critic Loss 0.1669 | 
Timestep 5750 | Episode 287 | Avg Total Reward 0.4744 | Critic Params Norm 10.0626 | Actor Loss -5.9889 | Critic Loss 0.1451 | 
Timestep 5775 | Episode 288 | Avg Total Reward 0.4748 | Critic Params Norm 26.8560 | Actor Loss -6.5029 | Critic Loss 0.1701 | 
Timestep 5800 | Episode 290 | Avg Total Reward 0.4757 | Critic Params Norm 14.6375 | Actor Loss -5.9646 | Critic Loss 0.1748 | 
Timestep 5825 | Episode 291 | Avg Total Reward 0.4775 | Critic Params Norm 13.8465 | Actor Loss -6.4137 | Critic Loss 0.1599 | 
Timestep 5850 | Episode 292 | Avg Total Reward 0.4768 | Critic Params Norm 8.0360 | Actor Loss -6.4260 | Critic Loss 0.1224 | 
Timestep 5875 | Episode 293 | Avg Total Reward 0.4771 | Critic Params Norm 31.7300 | Actor Loss -6.4531 | Critic Loss 0.2527 | 
Timestep 5900 | Episode 295 | Avg Total Reward 0.4770 | Critic Params Norm 27.0651 | Actor Loss -6.1357 | Critic Loss 0.1959 | 
Timestep 5925 | Episode 296 | Avg Total Reward 0.4770 | Critic Params Norm 38.3637 | Actor Loss -6.5952 | Critic Loss 0.3556 | 
Timestep 5950 | Episode 297 | Avg Total Reward 0.4777 | Critic Params Norm 6.3886 | Actor Loss -6.4366 | Critic Loss 0.0932 | 
Timestep 5975 | Episode 298 | Avg Total Reward 0.4785 | Critic Params Norm 15.1112 | Actor Loss -6.3936 | Critic Loss 0.1257 | 
Timestep 6000 | Episode 300 | Avg Total Reward 0.4802 | Critic Params Norm 27.3934 | Actor Loss -5.8433 | Critic Loss 0.2504 | 
Timestep 6025 | Episode 301 | Avg Total Reward 0.4789 | Critic Params Norm 24.2331 | Actor Loss -6.1354 | Critic Loss 0.1655 | 
Timestep 6050 | Episode 302 | Avg Total Reward 0.4796 | Critic Params Norm 17.2758 | Actor Loss -6.0600 | Critic Loss 0.1084 | 
Timestep 6075 | Episode 303 | Avg Total Reward 0.4794 | Critic Params Norm 5.8475 | Actor Loss -6.5002 | Critic Loss 0.1016 | 
Timestep 6100 | Episode 305 | Avg Total Reward 0.4802 | Critic Params Norm 12.7805 | Actor Loss -5.9729 | Critic Loss 0.1419 | 
Timestep 6125 | Episode 306 | Avg Total Reward 0.4795 | Critic Params Norm 11.0806 | Actor Loss -6.4058 | Critic Loss 0.2653 | 
Timestep 6150 | Episode 307 | Avg Total Reward 0.4778 | Critic Params Norm 10.6356 | Actor Loss -6.1700 | Critic Loss 0.1400 | 
Timestep 6175 | Episode 308 | Avg Total Reward 0.4781 | Critic Params Norm 11.5621 | Actor Loss -6.2048 | Critic Loss 0.1757 | 
Timestep 6200 | Episode 310 | Avg Total Reward 0.4798 | Critic Params Norm 29.6775 | Actor Loss -5.9569 | Critic Loss 0.1974 | 
Timestep 6225 | Episode 311 | Avg Total Reward 0.4783 | Critic Params Norm 8.9739 | Actor Loss -6.5317 | Critic Loss 0.2015 | 
Timestep 6250 | Episode 312 | Avg Total Reward 0.4788 | Critic Params Norm 15.8724 | Actor Loss -5.8256 | Critic Loss 0.1565 | 
Timestep 6275 | Episode 313 | Avg Total Reward 0.4791 | Critic Params Norm 8.4961 | Actor Loss -6.5423 | Critic Loss 0.1929 | 
Timestep 6300 | Episode 315 | Avg Total Reward 0.4791 | Critic Params Norm 19.7692 | Actor Loss -6.0044 | Critic Loss 0.1540 | 
Timestep 6325 | Episode 316 | Avg Total Reward 0.4789 | Critic Params Norm 37.5172 | Actor Loss -6.5200 | Critic Loss 0.2073 | 
Timestep 6350 | Episode 317 | Avg Total Reward 0.4794 | Critic Params Norm 7.5162 | Actor Loss -5.9773 | Critic Loss 0.1064 | 
Timestep 6375 | Episode 318 | Avg Total Reward 0.4770 | Critic Params Norm 39.0483 | Actor Loss -6.6630 | Critic Loss 0.2316 | 
Timestep 6400 | Episode 320 | Avg Total Reward 0.4765 | Critic Params Norm 17.8220 | Actor Loss -5.9357 | Critic Loss 0.1518 | 
Timestep 6425 | Episode 321 | Avg Total Reward 0.4762 | Critic Params Norm 8.5882 | Actor Loss -6.2762 | Critic Loss 0.1165 | 
Timestep 6450 | Episode 322 | Avg Total Reward 0.4753 | Critic Params Norm 9.8444 | Actor Loss -6.1091 | Critic Loss 0.0887 | 
Timestep 6475 | Episode 323 | Avg Total Reward 0.4765 | Critic Params Norm 7.5752 | Actor Loss -6.2591 | Critic Loss 0.2009 | 
Timestep 6500 | Episode 325 | Avg Total Reward 0.4761 | Critic Params Norm 13.3341 | Actor Loss -6.0206 | Critic Loss 0.1249 | 
Timestep 6525 | Episode 326 | Avg Total Reward 0.4758 | Critic Params Norm 30.1069 | Actor Loss -6.5251 | Critic Loss 0.2492 | 
Timestep 6550 | Episode 327 | Avg Total Reward 0.4748 | Critic Params Norm 19.3697 | Actor Loss -6.2478 | Critic Loss 0.2340 | 
Timestep 6575 | Episode 328 | Avg Total Reward 0.4748 | Critic Params Norm 8.1138 | Actor Loss -6.2401 | Critic Loss 0.1370 | 
Timestep 6600 | Episode 330 | Avg Total Reward 0.4752 | Critic Params Norm 31.8144 | Actor Loss -6.1116 | Critic Loss 0.2034 | 
Timestep 6625 | Episode 331 | Avg Total Reward 0.4758 | Critic Params Norm 40.2668 | Actor Loss -6.5251 | Critic Loss 0.2862 | 
Timestep 6650 | Episode 332 | Avg Total Reward 0.4756 | Critic Params Norm 33.9752 | Actor Loss -5.9911 | Critic Loss 0.2248 | 
Timestep 6675 | Episode 333 | Avg Total Reward 0.4747 | Critic Params Norm 9.9877 | Actor Loss -5.9666 | Critic Loss 0.2247 | 
